3105,1002,2012-04-30
3492,1002,2012-05-01
3855,1002,2012-05-02
3514,1002,2012-05-03
4150,1002,2012-05-04
3011,1002,2012-05-06
4257,1002,2012-05-07
4140,1002,2012-05-08
4077,1002,2012-05-09
4363,1002,2012-05-10
4620,1002,2012-05-11
3860,1002,2012-05-12
3760,1002,2012-05-13
4485,1002,2012-05-14
4630,1002,2012-05-15
4482,1002,2012-05-16
4719,1002,2012-05-17
4838,1002,2012-05-18
4163,1002,2012-05-19
4236,1002,2012-05-20
4594,1002,2012-05-21
5227,1002,2012-05-22
5280,1002,2012-05-23
4906,1002,2012-05-24
5218,1002,2012-05-25
4209,1002,2012-05-26
4238,1002,2012-05-27
4922,1002,2012-05-28
5029,1002,2012-05-29
4963,1002,2012-05-30
4851,1002,2012-05-31
4889,1002,2012-06-01
1257,1002,2012-06-02
4274,1002,2012-06-03
5210,1002,2012-06-04
5194,1002,2012-06-05
5407,1002,2012-06-06
5107,1002,2012-06-07
5338,1002,2012-06-08
4579,1002,2012-06-09
4464,1002,2012-06-10
5193,1002,2012-06-11
5486,1002,2012-06-12
5647,1002,2012-06-13
5438,1002,2012-06-14
3723,1002,2012-06-15
4280,1002,2012-06-16
4157,1002,2012-06-17
4899,1002,2012-06-18
4924,1002,2012-06-19
5298,1002,2012-06-20
5238,1002,2012-06-21
5182,1002,2012-06-22
4326,1002,2012-06-23
4284,1002,2012-06-24
5125,1002,2012-06-25
5303,1002,2012-06-26
4984,1002,2012-06-27
4984,1002,2012-06-28
1852,1002,2012-06-29
4260,1002,2012-06-30
4394,1002,2012-07-01
4989,1002,2012-07-02
4925,1002,2012-07-03
5091,1002,2012-07-04
4915,1002,2012-07-05
4939,1002,2012-07-06
4167,1002,2012-07-07
4089,1002,2012-07-08
4761,1002,2012-07-09
4871,1002,2012-07-10
5748,1002,2012-07-11
5022,1002,2012-07-12
5135,1002,2012-07-13
4323,1002,2012-07-14
4290,1002,2012-07-15
5241,1002,2012-07-16
5345,1002,2012-07-17
5081,1002,2012-07-18
5045,1002,2012-07-19
5162,1002,2012-07-20
4260,1002,2012-07-21
4383,1002,2012-07-22
5137,1002,2012-07-23
5190,1002,2012-07-24
5114,1002,2012-07-25
5202,1002,2012-07-26
4765,1002,2012-07-27
4297,1002,2012-07-28
4287,1002,2012-07-29
5059,1002,2012-07-30
5246,1002,2012-07-31
5551,1002,2012-08-01
5845,1002,2012-08-02
5097,1002,2012-08-03
4524,1002,2012-08-04
4544,1002,2012-08-05
4836,1002,2012-08-06
5062,1002,2012-08-07
5068,1002,2012-08-08
5289,1002,2012-08-09
5076,1002,2012-08-10
4385,1002,2012-08-11
4565,1002,2012-08-12
5380,1002,2012-08-13
5461,1002,2012-08-14
5349,1002,2012-08-15
5798,1002,2012-08-16
3873,1002,2012-08-17
4727,1002,2012-08-18
4590,1002,2012-08-19
5443,1002,2012-08-20
5417,1002,2012-08-21
5372,1002,2012-08-22
5602,1002,2012-08-23
2047,1002,2012-08-24
4692,1002,2012-08-25
4589,1002,2012-08-26
5280,1002,2012-08-27
5758,1002,2012-08-28
5554,1002,2012-08-29
5700,1002,2012-08-30
5550,1002,2012-08-31
4595,1002,2012-09-01
4576,1002,2012-09-02
4932,1002,2012-09-03
5425,1002,2012-09-04
5588,1002,2012-09-05
5433,1002,2012-09-06
5191,1002,2012-09-07
4587,1002,2012-09-08
4612,1002,2012-09-09
5386,1002,2012-09-10
5266,1002,2012-09-11
5314,1002,2012-09-12
5360,1002,2012-09-13
5281,1002,2012-09-14
4730,1002,2012-09-15
4618,1002,2012-09-16
5431,1002,2012-09-17
5217,1002,2012-09-18
5414,1002,2012-09-19
5577,1002,2012-09-20
5370,1002,2012-09-21
3700,1002,2012-09-22
4675,1002,2012-09-23
5527,1002,2012-09-24
5604,1002,2012-09-25
5690,1002,2012-09-26
5502,1002,2012-09-27
5549,1002,2012-09-28
4762,1002,2012-09-29
4748,1002,2012-09-30
5559,1002,2012-10-01
5392,1002,2012-10-02
5361,1002,2012-10-03
5458,1002,2012-10-04
6342,1002,2012-10-05
4779,1002,2012-10-06
4771,1002,2012-10-07
5230,1002,2012-10-08
5598,1002,2012-10-09
5742,1002,2012-10-10
9326,1002,2012-10-11
5617,1002,2012-10-12
4794,1002,2012-10-13
4798,1002,2012-10-14
5451,1002,2012-10-15
4462,1002,2012-10-16
5565,1002,2012-10-17
5646,1002,2012-10-18
3869,1002,2012-10-19
4706,1002,2012-10-20
4763,1002,2012-10-21
5445,1002,2012-10-22
5484,1002,2012-10-23
5421,1002,2012-10-24
5346,1002,2012-10-25
5292,1002,2012-10-26
4728,1002,2012-10-27
4728,1002,2012-10-28
5216,1002,2012-10-29
5416,1002,2012-10-30
5485,1002,2012-10-31
5121,1002,2012-11-01
5088,1002,2012-11-02
4646,1002,2012-11-03
4532,1002,2012-11-04
5111,1002,2012-11-05
5301,1002,2012-11-06
5381,1002,2012-11-07
5097,1002,2012-11-08
4901,1002,2012-11-09
4662,1002,2012-11-10
4591,1002,2012-11-11
4076,1002,2012-11-12
4830,1002,2012-11-13
5149,1002,2012-11-14
5144,1002,2012-11-15
5095,1002,2012-11-16
4576,1002,2012-11-17
4608,1002,2012-11-18
5179,1002,2012-11-19
5516,1002,2012-11-20
5436,1002,2012-11-21
5711,1002,2012-11-22
5102,1002,2012-11-23
73,1002,2012-11-24
922,1002,2012-11-25
6263,1002,2012-11-26
5328,1002,2012-11-27
5343,1002,2012-11-28
522,1002,2012-11-29
5769,1002,2012-11-30
4717,1002,2012-12-01
4624,1002,2012-12-02
5950,1002,2012-12-03
5528,1002,2012-12-04
5412,1002,2012-12-05
6183,1002,2012-12-06
5538,1002,2012-12-07
4673,1002,2012-12-08
4667,1002,2012-12-09
5522,1002,2012-12-10
5646,1002,2012-12-11
5554,1002,2012-12-12
5489,1002,2012-12-13
5364,1002,2012-12-14
4601,1002,2012-12-15
4423,1002,2012-12-16
5164,1002,2012-12-17
5303,1002,2012-12-18
5397,1002,2012-12-19
5412,1002,2012-12-20
5293,1002,2012-12-21
4938,1002,2012-12-22
4901,1002,2012-12-23
5076,1002,2012-12-24
4912,1002,2012-12-25
5039,1002,2012-12-26
5352,1002,2012-12-27
5216,1002,2012-12-28
4911,1002,2012-12-29
4896,1002,2012-12-30
5107,1002,2012-12-31
4896,1002,2013-01-01
5439,1002,2013-01-02
5852,1002,2013-01-03
5565,1002,2013-01-04
4953,1002,2013-01-05
4725,1002,2013-01-06
5517,1002,2013-01-07
5669,1002,2013-01-08
5544,1002,2013-01-09
5429,1002,2013-01-10
3922,1002,2013-01-11
4577,1002,2013-01-12
4894,1002,2013-01-13
5605,1002,2013-01-14
5625,1002,2013-01-15
6011,1002,2013-01-16
6495,1002,2013-01-17
6100,1002,2013-01-18
4964,1002,2013-01-19
5017,1002,2013-01-20
5665,1002,2013-01-21
5727,1002,2013-01-22
5890,1002,2013-01-23
5611,1002,2013-01-24
5512,1002,2013-01-25
4961,1002,2013-01-26
4605,1002,2013-01-27
5841,1002,2013-01-28
5971,1002,2013-01-29
5731,1002,2013-01-30
5744,1002,2013-01-31
5353,1002,2013-02-01
31,1002,2013-02-02
199,1002,2013-02-03
5391,1002,2013-02-04
5795,1002,2013-02-05
5642,1002,2013-02-06
6427,1002,2013-02-07
5780,1002,2013-02-08
5194,1002,2013-02-09
4986,1002,2013-02-10
5342,1002,2013-02-11
5759,1002,2013-02-12
6360,1002,2013-02-13
5897,1002,2013-02-14
5526,1002,2013-02-15
4818,1002,2013-02-16
5019,1002,2013-02-17
5571,1002,2013-02-18
5642,1002,2013-02-19
5773,1002,2013-02-20
6063,1002,2013-02-21
5681,1002,2013-02-22
4978,1002,2013-02-23
4942,1002,2013-02-24
5846,1002,2013-02-25
5816,1002,2013-02-26
5877,1002,2013-02-27
6240,1002,2013-02-28
5976,1002,2013-03-01
5379,1002,2013-03-02
5386,1002,2013-03-03
6205,1002,2013-03-04
6027,1002,2013-03-05
6109,1002,2013-03-06
6084,1002,2013-03-07
6067,1002,2013-03-08
5445,1002,2013-03-09
5413,1002,2013-03-10
6288,1002,2013-03-11
5655,1002,2013-03-12
5690,1002,2013-03-13
5879,1002,2013-03-14
5811,1002,2013-03-15
5294,1002,2013-03-16
5275,1002,2013-03-17
5857,1002,2013-03-18
6119,1002,2013-03-19
5811,1002,2013-03-20
4652,1002,2013-03-21
1382,1002,2013-03-22
5889,1002,2013-03-23
5245,1002,2013-03-24
5838,1002,2013-03-25
6203,1002,2013-03-26
5984,1002,2013-03-27
6224,1002,2013-03-28
5803,1002,2013-03-29
5604,1002,2013-03-30
5565,1002,2013-03-31
6107,1002,2013-04-01
6170,1002,2013-04-02
6240,1002,2013-04-03
6606,1002,2013-04-04
6497,1002,2013-04-05
5715,1002,2013-04-06
5680,1002,2013-04-07
7161,1002,2013-04-08
6293,1002,2013-04-09
6276,1002,2013-04-10
6219,1002,2013-04-11
3573,1002,2013-04-12
5753,1002,2013-04-13
5723,1002,2013-04-14
6309,1002,2013-04-15
6459,1002,2013-04-16
6437,1002,2013-04-17
6366,1002,2013-04-18
6348,1002,2013-04-19
5877,1002,2013-04-20
5879,1002,2013-04-21
6434,1002,2013-04-22
6394,1002,2013-04-23
6373,1002,2013-04-24
6458,1002,2013-04-25
6523,1002,2013-04-26
5997,1002,2013-04-27
5922,1002,2013-04-28
6618,1002,2013-04-29
6766,1002,2013-04-30
6485,1002,2013-05-01
6517,1002,2013-05-02
6317,1002,2013-05-03
6098,1002,2013-05-04
6089,1002,2013-05-05
6553,1002,2013-05-06
6626,1002,2013-05-07
6543,1002,2013-05-08
6742,1002,2013-05-09
6518,1002,2013-05-10
6068,1002,2013-05-11
6108,1002,2013-05-12
6713,1002,2013-05-13
6596,1002,2013-05-14
6879,1002,2013-05-15
5187,1002,2013-05-16
6624,1002,2013-05-17
6322,1002,2013-05-18
6343,1002,2013-05-19
6477,1002,2013-05-20
6912,1002,2013-05-21
7274,1002,2013-05-22
6924,1002,2013-05-23
6817,1002,2013-05-24
6345,1002,2013-05-25
6269,1002,2013-05-26
6947,1002,2013-05-27
6715,1002,2013-05-28
6779,1002,2013-05-29
6883,1002,2013-05-30
6792,1002,2013-05-31
6331,1002,2013-06-01
6369,1002,2013-06-02
6700,1002,2013-06-03
6697,1002,2013-06-04
6790,1002,2013-06-05
6706,1002,2013-06-06
6759,1002,2013-06-07
6174,1002,2013-06-08
6301,1002,2013-06-09
6822,1002,2013-06-10
6906,1002,2013-06-11
6896,1002,2013-06-12
6964,1002,2013-06-13
6763,1002,2013-06-14
6307,1002,2013-06-15
6350,1002,2013-06-16
6804,1002,2013-06-17
6682,1002,2013-06-18
6842,1002,2013-06-19
6772,1002,2013-06-20
165,1002,2013-06-21
70,1002,2013-06-22
8,1002,2013-06-23
347,1002,2013-06-24
332,1002,2013-06-25
384,1002,2013-06-26
291,1002,2013-06-27
268,1002,2013-06-28
16,1002,2013-06-29
22,1002,2013-06-30
171,1002,2013-07-01
396,1002,2013-07-02
422,1002,2013-07-03
322,1002,2013-07-04
290,1002,2013-07-05
7,1002,2013-07-06
8,1002,2013-07-07
359,1002,2013-07-08
384,1002,2013-07-09
231,1002,2013-07-10
256,1002,2013-07-11
316,1002,2013-07-12
13,1002,2013-07-13
13,1002,2013-07-14
307,1002,2013-07-15
333,1002,2013-07-16
232,1002,2013-07-17
236,1002,2013-07-18
261,1002,2013-07-19
16,1002,2013-07-20
18,1002,2013-07-21
305,1002,2013-07-22
271,1002,2013-07-23
250,1002,2013-07-24
252,1002,2013-07-25
216,1002,2013-07-26
6,1002,2013-07-27
29,1002,2013-07-28
267,1002,2013-07-29
267,1002,2013-07-30
278,1002,2013-07-31
252,1002,2013-08-01
177,1002,2013-08-02
22,1002,2013-08-03
10,1002,2013-08-04
160,1002,2013-08-05
284,1002,2013-08-06
254,1002,2013-08-07
191,1002,2013-08-08
153,1002,2013-08-09
5,1002,2013-08-11
205,1002,2013-08-12
320,1002,2013-08-13
329,1002,2013-08-14
234,1002,2013-08-15
170,1002,2013-08-16
86,1002,2013-08-17
24,1002,2013-08-18
413,1002,2013-08-19
265,1002,2013-08-20
130,1002,2013-08-21
234,1002,2013-08-22
189,1002,2013-08-23
1,1002,2013-08-24
7,1002,2013-08-25
202,1002,2013-08-26
233,1002,2013-08-27
225,1002,2013-08-28
219,1002,2013-08-29
172,1002,2013-08-30
13,1002,2013-08-31
10,1002,2013-09-01
83,1002,2013-09-02
217,1002,2013-09-03
264,1002,2013-09-04
263,1002,2013-09-05
203,1002,2013-09-06
27,1002,2013-09-07
4,1002,2013-09-08
289,1002,2013-09-09
490,1002,2013-09-10
303,1002,2013-09-11
236,1002,2013-09-12
394,1002,2013-09-13
299,1002,2013-09-14
1321,1002,2013-09-15
7731,1002,2013-09-16
7885,1002,2013-09-17
8157,1002,2013-09-18
8434,1002,2013-09-19
8131,1002,2013-09-20
7462,1002,2013-09-21
7434,1002,2013-09-22
7981,1002,2013-09-23
8034,1002,2013-09-24
8357,1002,2013-09-25
8172,1002,2013-09-26
8019,1002,2013-09-27
7459,1002,2013-09-28
6493,1002,2013-09-29
9260,1002,2013-09-30
8078,1002,2013-10-01
7990,1002,2013-10-02
8009,1002,2013-10-03
8104,1002,2013-10-04
7509,1002,2013-10-05
7296,1002,2013-10-06
8665,1002,2013-10-07
7952,1002,2013-10-08
8287,1002,2013-10-09
9106,1002,2013-10-10
8011,1002,2013-10-11
7605,1002,2013-10-12
7491,1002,2013-10-13
7906,1002,2013-10-14
13570,1002,2013-10-15
8450,1002,2013-10-16
15430,1002,2013-10-17
8658,1002,2013-10-18
7618,1002,2013-10-19
7641,1002,2013-10-20
16466,1002,2013-10-21
8271,1002,2013-10-22
11671,1002,2013-10-23
16064,1002,2013-10-24
8222,1002,2013-10-25
7774,1002,2013-10-26
7790,1002,2013-10-27
8363,1002,2013-10-28
8373,1002,2013-10-29
8309,1002,2013-10-30
8314,1002,2013-10-31
8167,1002,2013-11-01
7834,1002,2013-11-02
7796,1002,2013-11-03
8576,1002,2013-11-04
8758,1002,2013-11-05
8401,1002,2013-11-06
8540,1002,2013-11-07
9713,1002,2013-11-08
7822,1002,2013-11-09
7883,1002,2013-11-10
8159,1002,2013-11-11
8393,1002,2013-11-12
8468,1002,2013-11-13
8292,1002,2013-11-14
8405,1002,2013-11-15
7978,1002,2013-11-16
7910,1002,2013-11-17
8396,1002,2013-11-18
8337,1002,2013-11-19
8574,1002,2013-11-20
8570,1002,2013-11-21
8300,1002,2013-11-22
497,1002,2013-11-23
8224,1002,2013-11-24
8153,1002,2013-11-25
8211,1002,2013-11-26
8173,1002,2013-11-27
8124,1002,2013-11-28
8068,1002,2013-11-29
7617,1002,2013-11-30
7547,1002,2013-12-01
8151,1002,2013-12-02
8093,1002,2013-12-03
8080,1002,2013-12-04
8462,1002,2013-12-05
7962,1002,2013-12-06
419,1002,2013-12-07
6199,1002,2013-12-08
7792,1002,2013-12-09
1110,1002,2013-12-10
948,1002,2013-12-11
979,1002,2013-12-12
3892,1002,2013-12-13
385,1002,2013-12-14
391,1002,2013-12-15
977,1002,2013-12-16
1187,1002,2013-12-17
1000,1002,2013-12-18
798,1002,2013-12-19
762,1002,2013-12-20
401,1002,2013-12-21
395,1002,2013-12-22
653,1002,2013-12-23
559,1002,2013-12-24
397,1002,2013-12-25
539,1002,2013-12-26
532,1002,2013-12-27
422,1002,2013-12-28
388,1002,2013-12-29
6149,1002,2013-12-30
521,1002,2013-12-31
378,1002,2014-01-01
668,1002,2014-01-02
815,1002,2014-01-03
399,1002,2014-01-04
376,1002,2014-01-05
816,1002,2014-01-06
970,1002,2014-01-07
968,1002,2014-01-08
915,1002,2014-01-09
860,1002,2014-01-10
359,1002,2014-01-11
350,1002,2014-01-12
885,1002,2014-01-13
1041,1002,2014-01-14
1056,1002,2014-01-15
884,1002,2014-01-16
934,1002,2014-01-17
374,1002,2014-01-18
346,1002,2014-01-19
854,1002,2014-01-20
1067,1002,2014-01-21
8625,1002,2014-01-22
2071,1002,2014-01-23
1674,1002,2014-01-24
468,1002,2014-01-25
399,1002,2014-01-26
1123,1002,2014-01-27
968,1002,2014-01-28
964,1002,2014-01-29
867,1002,2014-01-30
877,1002,2014-01-31
461,1002,2014-02-01
437,1002,2014-02-02
939,1002,2014-02-03
1093,1002,2014-02-04
1028,1002,2014-02-05
989,1002,2014-02-06
1199,1002,2014-02-07
502,1002,2014-02-08
463,1002,2014-02-09
753,1002,2014-02-10
1053,1002,2014-02-11
1185,1002,2014-02-12
934,1002,2014-02-13
830,1002,2014-02-14
568,1002,2014-02-15
424,1002,2014-02-16
1042,1002,2014-02-17
956,1002,2014-02-18
993,1002,2014-02-19
993,1002,2014-02-20
822,1002,2014-02-21
530,1002,2014-02-22
476,1002,2014-02-23
996,1002,2014-02-24
961,1002,2014-02-25
956,1002,2014-02-26
890,1002,2014-02-27
1745,1002,2014-02-28
507,1002,2014-03-01
456,1002,2014-03-02
6227,1002,2014-03-03
1916,1002,2014-03-04
1070,1002,2014-03-05
1031,1002,2014-03-06
867,1002,2014-03-07
574,1002,2014-03-08
431,1002,2014-03-09
880,1002,2014-03-10
1194,1002,2014-03-11
1219,1002,2014-03-12
1142,1002,2014-03-13
1608,1002,2014-03-14
429,1002,2014-03-15
439,1002,2014-03-16
1122,1002,2014-03-17
1382,1002,2014-03-18
1218,1002,2014-03-19
1203,1002,2014-03-20
1418,1002,2014-03-21
531,1002,2014-03-22
455,1002,2014-03-23
1287,1002,2014-03-24
7695,1002,2014-03-25
1142,1002,2014-03-26
1086,1002,2014-03-27
914,1002,2014-03-28
469,1002,2014-03-29
464,1002,2014-03-30
1357,1002,2014-03-31
1266,1002,2014-04-01
2602,1002,2014-04-02
1376,1002,2014-04-03
1166,1002,2014-04-04
514,1002,2014-04-05
477,1002,2014-04-06
1192,1002,2014-04-07
15965,1002,2014-04-08
1194,1002,2014-04-09
1130,1002,2014-04-10
1303,1002,2014-04-11
505,1002,2014-04-12
466,1002,2014-04-13
966,1002,2014-04-14
969,1002,2014-04-15
1111,1002,2014-04-16
1507,1002,2014-04-17
752,1002,2014-04-18
546,1002,2014-04-19
545,1002,2014-04-20
802,1002,2014-04-21
1104,1002,2014-04-22
1298,1002,2014-04-23
1174,1002,2014-04-24
1010,1002,2014-04-25
602,1002,2014-04-26
577,1002,2014-04-27
1258,1002,2014-04-28
1171,1002,2014-04-29
1220,1002,2014-04-30
930,1002,2014-05-01
1078,1002,2014-05-02
238,1002,2014-05-03
605,1002,2014-05-04
3516,1002,2014-05-05
1247,1002,2014-05-06
7570,1002,2014-05-07
13422,1002,2014-05-08
1329,1002,2014-05-09
634,1002,2014-05-10
625,1002,2014-05-11
1372,1002,2014-05-12
1345,1002,2014-05-13
1243,1002,2014-05-14
1174,1002,2014-05-15
1117,1002,2014-05-16
656,1002,2014-05-17
626,1002,2014-05-18
1117,1002,2014-05-19
1015,1002,2014-05-20
1215,1002,2014-05-21
1192,1002,2014-05-22
1089,1002,2014-05-23
272,1002,2014-05-24
625,1002,2014-05-25
1140,1002,2014-05-26
1100,1002,2014-05-27
1234,1002,2014-05-28
995,1002,2014-05-29
989,1002,2014-05-30
639,1002,2014-05-31
636,1002,2014-06-01
923,1002,2014-06-02
1152,1002,2014-06-03
1129,1002,2014-06-04
1479,1002,2014-06-05
1652,1002,2014-06-06
633,1002,2014-06-07
607,1002,2014-06-08
1367,1002,2014-06-09
1167,1002,2014-06-10
1267,1002,2014-06-11
1076,1002,2014-06-12
1159,1002,2014-06-13
669,1002,2014-06-14
630,1002,2014-06-15
1176,1002,2014-06-16
5041,1002,2014-06-17
1394,1002,2014-06-18
1114,1002,2014-06-19
1009,1002,2014-06-20
641,1002,2014-06-21
616,1002,2014-06-22
1332,1002,2014-06-23
1656,1002,2014-06-24
1274,1002,2014-06-25
985,1002,2014-06-26
1031,1002,2014-06-27
624,1002,2014-06-28
614,1002,2014-06-29
994,1002,2014-06-30
754,1002,2014-07-01
1455,1002,2014-07-02
1184,1002,2014-07-03
1038,1002,2014-07-04
605,1002,2014-07-05
588,1002,2014-07-06
892,1002,2014-07-07
1003,1002,2014-07-08
1118,1002,2014-07-09
979,1002,2014-07-10
922,1002,2014-07-11
615,1002,2014-07-12
609,1002,2014-07-13
1001,1002,2014-07-14
1079,1002,2014-07-15
824,1002,2014-07-16
1178,1002,2014-07-17
1853,1002,2014-07-18
596,1002,2014-07-19
633,1002,2014-07-20
1115,1002,2014-07-21
1017,1002,2014-07-22
1173,1002,2014-07-23
1320,1002,2014-07-24
1053,1002,2014-07-25
373,1002,2014-07-26
501,1002,2014-07-27
1129,1002,2014-07-28
1358,1002,2014-07-29
1247,1002,2014-07-30
1073,1002,2014-07-31
1265,1002,2014-08-01
575,1002,2014-08-02
604,1002,2014-08-03
968,1002,2014-08-04
1050,1002,2014-08-05
861,1002,2014-08-06
993,1002,2014-08-07
737,1002,2014-08-08
113,1002,2014-08-09
87,1002,2014-08-10
330,1002,2014-08-11
1011,1002,2014-08-12
1181,1002,2014-08-13
954,1002,2014-08-14
773,1002,2014-08-15
596,1002,2014-08-16
585,1002,2014-08-17
961,1002,2014-08-18
922,1002,2014-08-19
1096,1002,2014-08-20
931,1002,2014-08-21
918,1002,2014-08-22
599,1002,2014-08-23
586,1002,2014-08-24
2771,1002,2014-08-25
1131,1002,2014-08-26
1309,1002,2014-08-27
1150,1002,2014-08-28
917,1002,2014-08-29
632,1002,2014-08-30
627,1002,2014-08-31
912,1002,2014-09-01
987,1002,2014-09-02
1070,1002,2014-09-03
1012,1002,2014-09-04
1002,1002,2014-09-05
667,1002,2014-09-06
642,1002,2014-09-07
913,1002,2014-09-08
1006,1002,2014-09-09
995,1002,2014-09-10
950,1002,2014-09-11
862,1002,2014-09-12
640,1002,2014-09-13
636,1002,2014-09-14
1120,1002,2014-09-15
952,1002,2014-09-16
1064,1002,2014-09-17
988,1002,2014-09-18
932,1002,2014-09-19
629,1002,2014-09-20
609,1002,2014-09-21
960,1002,2014-09-22
965,1002,2014-09-23
1183,1002,2014-09-24
947,1002,2014-09-25
822,1002,2014-09-26
614,1002,2014-09-27
633,1002,2014-09-28
1033,1002,2014-09-29
1002,1002,2014-09-30
1089,1002,2014-10-01
861,1002,2014-10-02
726,1002,2014-10-03
262,1002,2014-10-05
2798,1002,2014-10-06
910,1002,2014-10-07
922,1002,2014-10-08
913,1002,2014-10-09
999,1002,2014-10-10
613,1002,2014-10-11
629,1002,2014-10-12
462,1002,2014-10-13
991,1002,2014-10-14
975,1002,2014-10-15
892,1002,2014-10-16
792,1002,2014-10-17
555,1002,2014-10-18
555,1002,2014-10-19
937,1002,2014-10-20
645,1002,2014-10-21
808,1002,2014-10-22
788,1002,2014-10-23
739,1002,2014-10-24
550,1002,2014-10-25
530,1002,2014-10-26
899,1002,2014-10-27
824,1002,2014-10-28
756,1002,2014-10-29
799,1002,2014-10-30
761,1002,2014-10-31
581,1002,2014-11-01
547,1002,2014-11-02
827,1002,2014-11-03
802,1002,2014-11-04
868,1002,2014-11-05
926,1002,2014-11-06
